id,link,bank,rating
439570,/bank/tinkoff-bank/otzyvy/439570,tinkoff-bank,5
439569,/bank/tinkoff-bank/otzyvy/439569,tinkoff-bank,5
439556,/bank/tinkoff-bank/otzyvy/439556,tinkoff-bank,5
439553,/bank/tinkoff-bank/otzyvy/439553,tinkoff-bank,5
439548,/bank/tinkoff-bank/otzyvy/439548,tinkoff-bank,5
439540,/bank/tinkoff-bank/otzyvy/439540,tinkoff-bank,5
439534,/bank/tinkoff-bank/otzyvy/439534,tinkoff-bank,5
439533,/bank/tinkoff-bank/otzyvy/439533,tinkoff-bank,5
439532,/bank/tinkoff-bank/otzyvy/439532,tinkoff-bank,5
439531,/bank/tinkoff-bank/otzyvy/439531,tinkoff-bank,5
439530,/bank/tinkoff-bank/otzyvy/439530,tinkoff-bank,5
439525,/bank/tinkoff-bank/otzyvy/439525,tinkoff-bank,5
439521,/bank/tinkoff-bank/otzyvy/439521,tinkoff-bank,5
439520,/bank/tinkoff-bank/otzyvy/439520,tinkoff-bank,5
439515,/bank/tinkoff-bank/otzyvy/439515,tinkoff-bank,5
439513,/bank/tinkoff-bank/otzyvy/439513,tinkoff-bank,5
439511,/bank/tinkoff-bank/otzyvy/439511,tinkoff-bank,5
439510,/bank/tinkoff-bank/otzyvy/439510,tinkoff-bank,5
439503,/bank/tinkoff-bank/otzyvy/439503,tinkoff-bank,5
439481,/bank/tinkoff-bank/otzyvy/439481,tinkoff-bank,5
439480,/bank/tinkoff-bank/otzyvy/439480,tinkoff-bank,5
439479,/bank/tinkoff-bank/otzyvy/439479,tinkoff-bank,5
439472,/bank/tinkoff-bank/otzyvy/439472,tinkoff-bank,5
439470,/bank/tinkoff-bank/otzyvy/439470,tinkoff-bank,5
439469,/bank/tinkoff-bank/otzyvy/439469,tinkoff-bank,5
439468,/bank/tinkoff-bank/otzyvy/439468,tinkoff-bank,5
439466,/bank/tinkoff-bank/otzyvy/439466,tinkoff-bank,5
439465,/bank/tinkoff-bank/otzyvy/439465,tinkoff-bank,5
439458,/bank/tinkoff-bank/otzyvy/439458,tinkoff-bank,5
439457,/bank/tinkoff-bank/otzyvy/439457,tinkoff-bank,5
439455,/bank/tinkoff-bank/otzyvy/439455,tinkoff-bank,5
439445,/bank/tinkoff-bank/otzyvy/439445,tinkoff-bank,5
439444,/bank/tinkoff-bank/otzyvy/439444,tinkoff-bank,5
439436,/bank/tinkoff-bank/otzyvy/439436,tinkoff-bank,5
439435,/bank/tinkoff-bank/otzyvy/439435,tinkoff-bank,5
439433,/bank/tinkoff-bank/otzyvy/439433,tinkoff-bank,5
439426,/bank/tinkoff-bank/otzyvy/439426,tinkoff-bank,5
439422,/bank/tinkoff-bank/otzyvy/439422,tinkoff-bank,5
439419,/bank/tinkoff-bank/otzyvy/439419,tinkoff-bank,5
439416,/bank/tinkoff-bank/otzyvy/439416,tinkoff-bank,5
439412,/bank/tinkoff-bank/otzyvy/439412,tinkoff-bank,5
439410,/bank/tinkoff-bank/otzyvy/439410,tinkoff-bank,5
439409,/bank/tinkoff-bank/otzyvy/439409,tinkoff-bank,5
439408,/bank/tinkoff-bank/otzyvy/439408,tinkoff-bank,5
439406,/bank/tinkoff-bank/otzyvy/439406,tinkoff-bank,5
439391,/bank/tinkoff-bank/otzyvy/439391,tinkoff-bank,5
439388,/bank/tinkoff-bank/otzyvy/439388,tinkoff-bank,5
439387,/bank/tinkoff-bank/otzyvy/439387,tinkoff-bank,5
439386,/bank/tinkoff-bank/otzyvy/439386,tinkoff-bank,4
439385,/bank/tinkoff-bank/otzyvy/439385,tinkoff-bank,5
439373,/bank/tinkoff-bank/otzyvy/439373,tinkoff-bank,5
439370,/bank/tinkoff-bank/otzyvy/439370,tinkoff-bank,4
439368,/bank/tinkoff-bank/otzyvy/439368,tinkoff-bank,5
439365,/bank/tinkoff-bank/otzyvy/439365,tinkoff-bank,5
439350,/bank/tinkoff-bank/otzyvy/439350,tinkoff-bank,5
439349,/bank/tinkoff-bank/otzyvy/439349,tinkoff-bank,5
439348,/bank/tinkoff-bank/otzyvy/439348,tinkoff-bank,5
439338,/bank/tinkoff-bank/otzyvy/439338,tinkoff-bank,5
439336,/bank/tinkoff-bank/otzyvy/439336,tinkoff-bank,5
439334,/bank/tinkoff-bank/otzyvy/439334,tinkoff-bank,5
439329,/bank/tinkoff-bank/otzyvy/439329,tinkoff-bank,5
439326,/bank/tinkoff-bank/otzyvy/439326,tinkoff-bank,5
439322,/bank/tinkoff-bank/otzyvy/439322,tinkoff-bank,5
439321,/bank/tinkoff-bank/otzyvy/439321,tinkoff-bank,5
439320,/bank/tinkoff-bank/otzyvy/439320,tinkoff-bank,5
439315,/bank/tinkoff-bank/otzyvy/439315,tinkoff-bank,5
439311,/bank/tinkoff-bank/otzyvy/439311,tinkoff-bank,5
439306,/bank/tinkoff-bank/otzyvy/439306,tinkoff-bank,5
439296,/bank/tinkoff-bank/otzyvy/439296,tinkoff-bank,5
439291,/bank/tinkoff-bank/otzyvy/439291,tinkoff-bank,5
439288,/bank/tinkoff-bank/otzyvy/439288,tinkoff-bank,5
439279,/bank/tinkoff-bank/otzyvy/439279,tinkoff-bank,5
439276,/bank/tinkoff-bank/otzyvy/439276,tinkoff-bank,5
439246,/bank/tinkoff-bank/otzyvy/439246,tinkoff-bank,5
439245,/bank/tinkoff-bank/otzyvy/439245,tinkoff-bank,5
439239,/bank/tinkoff-bank/otzyvy/439239,tinkoff-bank,5
439236,/bank/tinkoff-bank/otzyvy/439236,tinkoff-bank,5
439225,/bank/tinkoff-bank/otzyvy/439225,tinkoff-bank,5
439221,/bank/tinkoff-bank/otzyvy/439221,tinkoff-bank,5
439219,/bank/tinkoff-bank/otzyvy/439219,tinkoff-bank,5
439218,/bank/tinkoff-bank/otzyvy/439218,tinkoff-bank,5
439204,/bank/tinkoff-bank/otzyvy/439204,tinkoff-bank,5
439198,/bank/tinkoff-bank/otzyvy/439198,tinkoff-bank,5
439186,/bank/tinkoff-bank/otzyvy/439186,tinkoff-bank,5
439183,/bank/tinkoff-bank/otzyvy/439183,tinkoff-bank,5
439182,/bank/tinkoff-bank/otzyvy/439182,tinkoff-bank,5
439179,/bank/tinkoff-bank/otzyvy/439179,tinkoff-bank,5
439178,/bank/tinkoff-bank/otzyvy/439178,tinkoff-bank,5
439176,/bank/tinkoff-bank/otzyvy/439176,tinkoff-bank,5
439167,/bank/tinkoff-bank/otzyvy/439167,tinkoff-bank,5
439161,/bank/tinkoff-bank/otzyvy/439161,tinkoff-bank,5
439160,/bank/tinkoff-bank/otzyvy/439160,tinkoff-bank,4
439153,/bank/tinkoff-bank/otzyvy/439153,tinkoff-bank,5
439151,/bank/tinkoff-bank/otzyvy/439151,tinkoff-bank,5
439147,/bank/tinkoff-bank/otzyvy/439147,tinkoff-bank,5
439144,/bank/tinkoff-bank/otzyvy/439144,tinkoff-bank,5
439141,/bank/tinkoff-bank/otzyvy/439141,tinkoff-bank,5
439127,/bank/tinkoff-bank/otzyvy/439127,tinkoff-bank,5
439123,/bank/tinkoff-bank/otzyvy/439123,tinkoff-bank,5
439118,/bank/tinkoff-bank/otzyvy/439118,tinkoff-bank,5
439114,/bank/tinkoff-bank/otzyvy/439114,tinkoff-bank,5
439110,/bank/tinkoff-bank/otzyvy/439110,tinkoff-bank,5
439109,/bank/tinkoff-bank/otzyvy/439109,tinkoff-bank,5
439101,/bank/tinkoff-bank/otzyvy/439101,tinkoff-bank,5
439100,/bank/tinkoff-bank/otzyvy/439100,tinkoff-bank,5
439091,/bank/tinkoff-bank/otzyvy/439091,tinkoff-bank,5
439083,/bank/tinkoff-bank/otzyvy/439083,tinkoff-bank,5
439082,/bank/tinkoff-bank/otzyvy/439082,tinkoff-bank,5
439079,/bank/tinkoff-bank/otzyvy/439079,tinkoff-bank,5
439076,/bank/tinkoff-bank/otzyvy/439076,tinkoff-bank,3
439075,/bank/tinkoff-bank/otzyvy/439075,tinkoff-bank,5
439073,/bank/tinkoff-bank/otzyvy/439073,tinkoff-bank,5
439071,/bank/tinkoff-bank/otzyvy/439071,tinkoff-bank,5
439058,/bank/tinkoff-bank/otzyvy/439058,tinkoff-bank,5
439056,/bank/tinkoff-bank/otzyvy/439056,tinkoff-bank,5
439055,/bank/tinkoff-bank/otzyvy/439055,tinkoff-bank,5
439054,/bank/tinkoff-bank/otzyvy/439054,tinkoff-bank,5
439049,/bank/tinkoff-bank/otzyvy/439049,tinkoff-bank,5
439047,/bank/tinkoff-bank/otzyvy/439047,tinkoff-bank,5
439039,/bank/tinkoff-bank/otzyvy/439039,tinkoff-bank,5
439026,/bank/tinkoff-bank/otzyvy/439026,tinkoff-bank,5
439024,/bank/tinkoff-bank/otzyvy/439024,tinkoff-bank,5
439017,/bank/tinkoff-bank/otzyvy/439017,tinkoff-bank,5
439010,/bank/tinkoff-bank/otzyvy/439010,tinkoff-bank,5
439009,/bank/tinkoff-bank/otzyvy/439009,tinkoff-bank,5
439008,/bank/tinkoff-bank/otzyvy/439008,tinkoff-bank,5
438989,/bank/tinkoff-bank/otzyvy/438989,tinkoff-bank,5
438972,/bank/tinkoff-bank/otzyvy/438972,tinkoff-bank,5
438965,/bank/tinkoff-bank/otzyvy/438965,tinkoff-bank,5
438964,/bank/tinkoff-bank/otzyvy/438964,tinkoff-bank,5
438960,/bank/tinkoff-bank/otzyvy/438960,tinkoff-bank,5
438958,/bank/tinkoff-bank/otzyvy/438958,tinkoff-bank,5
438948,/bank/tinkoff-bank/otzyvy/438948,tinkoff-bank,5
438944,/bank/tinkoff-bank/otzyvy/438944,tinkoff-bank,4
438943,/bank/tinkoff-bank/otzyvy/438943,tinkoff-bank,5
438935,/bank/tinkoff-bank/otzyvy/438935,tinkoff-bank,5
438928,/bank/tinkoff-bank/otzyvy/438928,tinkoff-bank,5
438927,/bank/tinkoff-bank/otzyvy/438927,tinkoff-bank,5
438922,/bank/tinkoff-bank/otzyvy/438922,tinkoff-bank,5
438921,/bank/tinkoff-bank/otzyvy/438921,tinkoff-bank,5
438920,/bank/tinkoff-bank/otzyvy/438920,tinkoff-bank,5
438909,/bank/tinkoff-bank/otzyvy/438909,tinkoff-bank,5
438906,/bank/tinkoff-bank/otzyvy/438906,tinkoff-bank,4
438895,/bank/tinkoff-bank/otzyvy/438895,tinkoff-bank,5
438890,/bank/tinkoff-bank/otzyvy/438890,tinkoff-bank,5
438888,/bank/tinkoff-bank/otzyvy/438888,tinkoff-bank,5
438887,/bank/tinkoff-bank/otzyvy/438887,tinkoff-bank,5
438883,/bank/tinkoff-bank/otzyvy/438883,tinkoff-bank,5
438878,/bank/tinkoff-bank/otzyvy/438878,tinkoff-bank,5
438874,/bank/tinkoff-bank/otzyvy/438874,tinkoff-bank,5
438868,/bank/tinkoff-bank/otzyvy/438868,tinkoff-bank,5
438860,/bank/tinkoff-bank/otzyvy/438860,tinkoff-bank,5
438851,/bank/tinkoff-bank/otzyvy/438851,tinkoff-bank,5
438849,/bank/tinkoff-bank/otzyvy/438849,tinkoff-bank,5
438848,/bank/tinkoff-bank/otzyvy/438848,tinkoff-bank,5
438846,/bank/tinkoff-bank/otzyvy/438846,tinkoff-bank,5
438843,/bank/tinkoff-bank/otzyvy/438843,tinkoff-bank,5
438831,/bank/tinkoff-bank/otzyvy/438831,tinkoff-bank,5
438825,/bank/tinkoff-bank/otzyvy/438825,tinkoff-bank,5
438816,/bank/tinkoff-bank/otzyvy/438816,tinkoff-bank,5
438811,/bank/tinkoff-bank/otzyvy/438811,tinkoff-bank,5
438799,/bank/tinkoff-bank/otzyvy/438799,tinkoff-bank,5
438795,/bank/tinkoff-bank/otzyvy/438795,tinkoff-bank,5
438794,/bank/tinkoff-bank/otzyvy/438794,tinkoff-bank,5
438792,/bank/tinkoff-bank/otzyvy/438792,tinkoff-bank,5
438789,/bank/tinkoff-bank/otzyvy/438789,tinkoff-bank,5
438785,/bank/tinkoff-bank/otzyvy/438785,tinkoff-bank,5
438783,/bank/tinkoff-bank/otzyvy/438783,tinkoff-bank,5
438760,/bank/tinkoff-bank/otzyvy/438760,tinkoff-bank,5
438757,/bank/tinkoff-bank/otzyvy/438757,tinkoff-bank,5
438751,/bank/tinkoff-bank/otzyvy/438751,tinkoff-bank,5
438744,/bank/tinkoff-bank/otzyvy/438744,tinkoff-bank,5
438739,/bank/tinkoff-bank/otzyvy/438739,tinkoff-bank,5
438738,/bank/tinkoff-bank/otzyvy/438738,tinkoff-bank,5
438733,/bank/tinkoff-bank/otzyvy/438733,tinkoff-bank,5
438725,/bank/tinkoff-bank/otzyvy/438725,tinkoff-bank,5
438721,/bank/tinkoff-bank/otzyvy/438721,tinkoff-bank,5
438711,/bank/tinkoff-bank/otzyvy/438711,tinkoff-bank,5
438708,/bank/tinkoff-bank/otzyvy/438708,tinkoff-bank,5
438705,/bank/tinkoff-bank/otzyvy/438705,tinkoff-bank,5
438679,/bank/tinkoff-bank/otzyvy/438679,tinkoff-bank,5
438677,/bank/tinkoff-bank/otzyvy/438677,tinkoff-bank,5
438676,/bank/tinkoff-bank/otzyvy/438676,tinkoff-bank,5
438670,/bank/tinkoff-bank/otzyvy/438670,tinkoff-bank,5
438668,/bank/tinkoff-bank/otzyvy/438668,tinkoff-bank,5
438665,/bank/tinkoff-bank/otzyvy/438665,tinkoff-bank,5
438660,/bank/tinkoff-bank/otzyvy/438660,tinkoff-bank,5
438653,/bank/tinkoff-bank/otzyvy/438653,tinkoff-bank,5
438648,/bank/tinkoff-bank/otzyvy/438648,tinkoff-bank,5
438643,/bank/tinkoff-bank/otzyvy/438643,tinkoff-bank,5
438636,/bank/tinkoff-bank/otzyvy/438636,tinkoff-bank,5
438634,/bank/tinkoff-bank/otzyvy/438634,tinkoff-bank,5
438633,/bank/tinkoff-bank/otzyvy/438633,tinkoff-bank,5
438628,/bank/tinkoff-bank/otzyvy/438628,tinkoff-bank,5
438620,/bank/tinkoff-bank/otzyvy/438620,tinkoff-bank,5
438616,/bank/tinkoff-bank/otzyvy/438616,tinkoff-bank,5
438613,/bank/tinkoff-bank/otzyvy/438613,tinkoff-bank,5
438608,/bank/tinkoff-bank/otzyvy/438608,tinkoff-bank,5
438604,/bank/tinkoff-bank/otzyvy/438604,tinkoff-bank,5
438590,/bank/tinkoff-bank/otzyvy/438590,tinkoff-bank,5
438588,/bank/tinkoff-bank/otzyvy/438588,tinkoff-bank,5
438578,/bank/tinkoff-bank/otzyvy/438578,tinkoff-bank,5
438569,/bank/tinkoff-bank/otzyvy/438569,tinkoff-bank,5
438566,/bank/tinkoff-bank/otzyvy/438566,tinkoff-bank,5
438556,/bank/tinkoff-bank/otzyvy/438556,tinkoff-bank,5
438554,/bank/tinkoff-bank/otzyvy/438554,tinkoff-bank,5
438553,/bank/tinkoff-bank/otzyvy/438553,tinkoff-bank,5
438547,/bank/tinkoff-bank/otzyvy/438547,tinkoff-bank,5
438545,/bank/tinkoff-bank/otzyvy/438545,tinkoff-bank,5
438541,/bank/tinkoff-bank/otzyvy/438541,tinkoff-bank,5
438540,/bank/tinkoff-bank/otzyvy/438540,tinkoff-bank,5
438534,/bank/tinkoff-bank/otzyvy/438534,tinkoff-bank,5
438531,/bank/tinkoff-bank/otzyvy/438531,tinkoff-bank,5
438530,/bank/tinkoff-bank/otzyvy/438530,tinkoff-bank,5
438529,/bank/tinkoff-bank/otzyvy/438529,tinkoff-bank,5
438522,/bank/tinkoff-bank/otzyvy/438522,tinkoff-bank,5
438520,/bank/tinkoff-bank/otzyvy/438520,tinkoff-bank,5
438517,/bank/tinkoff-bank/otzyvy/438517,tinkoff-bank,5
438516,/bank/tinkoff-bank/otzyvy/438516,tinkoff-bank,5
438511,/bank/tinkoff-bank/otzyvy/438511,tinkoff-bank,5
438503,/bank/tinkoff-bank/otzyvy/438503,tinkoff-bank,5
438485,/bank/tinkoff-bank/otzyvy/438485,tinkoff-bank,5
438484,/bank/tinkoff-bank/otzyvy/438484,tinkoff-bank,4
438481,/bank/tinkoff-bank/otzyvy/438481,tinkoff-bank,5
438474,/bank/tinkoff-bank/otzyvy/438474,tinkoff-bank,5
438468,/bank/tinkoff-bank/otzyvy/438468,tinkoff-bank,5
438467,/bank/tinkoff-bank/otzyvy/438467,tinkoff-bank,5
438466,/bank/tinkoff-bank/otzyvy/438466,tinkoff-bank,5
438461,/bank/tinkoff-bank/otzyvy/438461,tinkoff-bank,5
438458,/bank/tinkoff-bank/otzyvy/438458,tinkoff-bank,5
438449,/bank/tinkoff-bank/otzyvy/438449,tinkoff-bank,5
438447,/bank/tinkoff-bank/otzyvy/438447,tinkoff-bank,5
438443,/bank/tinkoff-bank/otzyvy/438443,tinkoff-bank,5
438425,/bank/tinkoff-bank/otzyvy/438425,tinkoff-bank,5
438422,/bank/tinkoff-bank/otzyvy/438422,tinkoff-bank,5
438419,/bank/tinkoff-bank/otzyvy/438419,tinkoff-bank,5
438413,/bank/tinkoff-bank/otzyvy/438413,tinkoff-bank,5
438411,/bank/tinkoff-bank/otzyvy/438411,tinkoff-bank,5
438409,/bank/tinkoff-bank/otzyvy/438409,tinkoff-bank,5
438406,/bank/tinkoff-bank/otzyvy/438406,tinkoff-bank,5
438404,/bank/tinkoff-bank/otzyvy/438404,tinkoff-bank,5
438400,/bank/tinkoff-bank/otzyvy/438400,tinkoff-bank,5
438391,/bank/tinkoff-bank/otzyvy/438391,tinkoff-bank,5
438387,/bank/tinkoff-bank/otzyvy/438387,tinkoff-bank,5
438380,/bank/tinkoff-bank/otzyvy/438380,tinkoff-bank,5
438379,/bank/tinkoff-bank/otzyvy/438379,tinkoff-bank,5
438376,/bank/tinkoff-bank/otzyvy/438376,tinkoff-bank,5
438374,/bank/tinkoff-bank/otzyvy/438374,tinkoff-bank,5
438371,/bank/tinkoff-bank/otzyvy/438371,tinkoff-bank,5
438364,/bank/tinkoff-bank/otzyvy/438364,tinkoff-bank,5
438358,/bank/tinkoff-bank/otzyvy/438358,tinkoff-bank,5
438357,/bank/tinkoff-bank/otzyvy/438357,tinkoff-bank,5
438355,/bank/tinkoff-bank/otzyvy/438355,tinkoff-bank,5
438352,/bank/tinkoff-bank/otzyvy/438352,tinkoff-bank,5
438350,/bank/tinkoff-bank/otzyvy/438350,tinkoff-bank,5
438349,/bank/tinkoff-bank/otzyvy/438349,tinkoff-bank,5
438347,/bank/tinkoff-bank/otzyvy/438347,tinkoff-bank,5
438346,/bank/tinkoff-bank/otzyvy/438346,tinkoff-bank,5
438345,/bank/tinkoff-bank/otzyvy/438345,tinkoff-bank,5
438338,/bank/tinkoff-bank/otzyvy/438338,tinkoff-bank,5
438337,/bank/tinkoff-bank/otzyvy/438337,tinkoff-bank,5
438335,/bank/tinkoff-bank/otzyvy/438335,tinkoff-bank,5
438333,/bank/tinkoff-bank/otzyvy/438333,tinkoff-bank,5
438326,/bank/tinkoff-bank/otzyvy/438326,tinkoff-bank,5
438322,/bank/tinkoff-bank/otzyvy/438322,tinkoff-bank,5
438287,/bank/tinkoff-bank/otzyvy/438287,tinkoff-bank,5
438282,/bank/tinkoff-bank/otzyvy/438282,tinkoff-bank,5
438279,/bank/tinkoff-bank/otzyvy/438279,tinkoff-bank,5
438277,/bank/tinkoff-bank/otzyvy/438277,tinkoff-bank,5
438273,/bank/tinkoff-bank/otzyvy/438273,tinkoff-bank,5
438271,/bank/tinkoff-bank/otzyvy/438271,tinkoff-bank,5
438267,/bank/tinkoff-bank/otzyvy/438267,tinkoff-bank,5
438265,/bank/tinkoff-bank/otzyvy/438265,tinkoff-bank,5
438257,/bank/tinkoff-bank/otzyvy/438257,tinkoff-bank,5
438253,/bank/tinkoff-bank/otzyvy/438253,tinkoff-bank,5
438250,/bank/tinkoff-bank/otzyvy/438250,tinkoff-bank,5
438249,/bank/tinkoff-bank/otzyvy/438249,tinkoff-bank,5
438247,/bank/tinkoff-bank/otzyvy/438247,tinkoff-bank,5
438241,/bank/tinkoff-bank/otzyvy/438241,tinkoff-bank,5
438237,/bank/tinkoff-bank/otzyvy/438237,tinkoff-bank,5
438232,/bank/tinkoff-bank/otzyvy/438232,tinkoff-bank,5
438228,/bank/tinkoff-bank/otzyvy/438228,tinkoff-bank,5
438225,/bank/tinkoff-bank/otzyvy/438225,tinkoff-bank,5
438223,/bank/tinkoff-bank/otzyvy/438223,tinkoff-bank,5
438220,/bank/tinkoff-bank/otzyvy/438220,tinkoff-bank,3
438213,/bank/tinkoff-bank/otzyvy/438213,tinkoff-bank,5
438209,/bank/tinkoff-bank/otzyvy/438209,tinkoff-bank,5
438208,/bank/tinkoff-bank/otzyvy/438208,tinkoff-bank,5
438205,/bank/tinkoff-bank/otzyvy/438205,tinkoff-bank,5
438204,/bank/tinkoff-bank/otzyvy/438204,tinkoff-bank,5
438203,/bank/tinkoff-bank/otzyvy/438203,tinkoff-bank,5
438202,/bank/tinkoff-bank/otzyvy/438202,tinkoff-bank,5
438198,/bank/tinkoff-bank/otzyvy/438198,tinkoff-bank,5
438189,/bank/tinkoff-bank/otzyvy/438189,tinkoff-bank,5
438184,/bank/tinkoff-bank/otzyvy/438184,tinkoff-bank,4
438180,/bank/tinkoff-bank/otzyvy/438180,tinkoff-bank,5
438176,/bank/tinkoff-bank/otzyvy/438176,tinkoff-bank,5
438173,/bank/tinkoff-bank/otzyvy/438173,tinkoff-bank,5
438172,/bank/tinkoff-bank/otzyvy/438172,tinkoff-bank,5
438168,/bank/tinkoff-bank/otzyvy/438168,tinkoff-bank,5
438166,/bank/tinkoff-bank/otzyvy/438166,tinkoff-bank,5
438164,/bank/tinkoff-bank/otzyvy/438164,tinkoff-bank,5
438155,/bank/tinkoff-bank/otzyvy/438155,tinkoff-bank,5
438153,/bank/tinkoff-bank/otzyvy/438153,tinkoff-bank,5
438148,/bank/tinkoff-bank/otzyvy/438148,tinkoff-bank,5
438147,/bank/tinkoff-bank/otzyvy/438147,tinkoff-bank,5
438146,/bank/tinkoff-bank/otzyvy/438146,tinkoff-bank,5
438143,/bank/tinkoff-bank/otzyvy/438143,tinkoff-bank,5
438141,/bank/tinkoff-bank/otzyvy/438141,tinkoff-bank,5
438139,/bank/tinkoff-bank/otzyvy/438139,tinkoff-bank,5
438123,/bank/tinkoff-bank/otzyvy/438123,tinkoff-bank,5
438121,/bank/tinkoff-bank/otzyvy/438121,tinkoff-bank,5
438117,/bank/tinkoff-bank/otzyvy/438117,tinkoff-bank,5
438110,/bank/tinkoff-bank/otzyvy/438110,tinkoff-bank,5
438107,/bank/tinkoff-bank/otzyvy/438107,tinkoff-bank,5
438106,/bank/tinkoff-bank/otzyvy/438106,tinkoff-bank,5
438105,/bank/tinkoff-bank/otzyvy/438105,tinkoff-bank,5
438094,/bank/tinkoff-bank/otzyvy/438094,tinkoff-bank,5
438088,/bank/tinkoff-bank/otzyvy/438088,tinkoff-bank,4
438087,/bank/tinkoff-bank/otzyvy/438087,tinkoff-bank,5
438082,/bank/tinkoff-bank/otzyvy/438082,tinkoff-bank,5
438077,/bank/tinkoff-bank/otzyvy/438077,tinkoff-bank,5
438074,/bank/tinkoff-bank/otzyvy/438074,tinkoff-bank,5
438064,/bank/tinkoff-bank/otzyvy/438064,tinkoff-bank,4
438060,/bank/tinkoff-bank/otzyvy/438060,tinkoff-bank,5
438059,/bank/tinkoff-bank/otzyvy/438059,tinkoff-bank,5
438043,/bank/tinkoff-bank/otzyvy/438043,tinkoff-bank,5
438033,/bank/tinkoff-bank/otzyvy/438033,tinkoff-bank,5
438028,/bank/tinkoff-bank/otzyvy/438028,tinkoff-bank,5
438022,/bank/tinkoff-bank/otzyvy/438022,tinkoff-bank,5
438018,/bank/tinkoff-bank/otzyvy/438018,tinkoff-bank,5
438017,/bank/tinkoff-bank/otzyvy/438017,tinkoff-bank,5
438016,/bank/tinkoff-bank/otzyvy/438016,tinkoff-bank,5
438013,/bank/tinkoff-bank/otzyvy/438013,tinkoff-bank,4
438012,/bank/tinkoff-bank/otzyvy/438012,tinkoff-bank,5
438010,/bank/tinkoff-bank/otzyvy/438010,tinkoff-bank,5
438008,/bank/tinkoff-bank/otzyvy/438008,tinkoff-bank,5
438006,/bank/tinkoff-bank/otzyvy/438006,tinkoff-bank,5
437998,/bank/tinkoff-bank/otzyvy/437998,tinkoff-bank,5
437991,/bank/tinkoff-bank/otzyvy/437991,tinkoff-bank,5
437988,/bank/tinkoff-bank/otzyvy/437988,tinkoff-bank,5
437985,/bank/tinkoff-bank/otzyvy/437985,tinkoff-bank,5
437982,/bank/tinkoff-bank/otzyvy/437982,tinkoff-bank,5
437977,/bank/tinkoff-bank/otzyvy/437977,tinkoff-bank,5
437976,/bank/tinkoff-bank/otzyvy/437976,tinkoff-bank,5
437966,/bank/tinkoff-bank/otzyvy/437966,tinkoff-bank,5
437956,/bank/tinkoff-bank/otzyvy/437956,tinkoff-bank,5
437951,/bank/tinkoff-bank/otzyvy/437951,tinkoff-bank,5
437950,/bank/tinkoff-bank/otzyvy/437950,tinkoff-bank,4
437947,/bank/tinkoff-bank/otzyvy/437947,tinkoff-bank,5
437937,/bank/tinkoff-bank/otzyvy/437937,tinkoff-bank,5
437926,/bank/tinkoff-bank/otzyvy/437926,tinkoff-bank,5
437919,/bank/tinkoff-bank/otzyvy/437919,tinkoff-bank,5
437918,/bank/tinkoff-bank/otzyvy/437918,tinkoff-bank,5
437917,/bank/tinkoff-bank/otzyvy/437917,tinkoff-bank,5
437914,/bank/tinkoff-bank/otzyvy/437914,tinkoff-bank,5
437909,/bank/tinkoff-bank/otzyvy/437909,tinkoff-bank,5
437907,/bank/tinkoff-bank/otzyvy/437907,tinkoff-bank,5
437906,/bank/tinkoff-bank/otzyvy/437906,tinkoff-bank,5
437896,/bank/tinkoff-bank/otzyvy/437896,tinkoff-bank,5
437895,/bank/tinkoff-bank/otzyvy/437895,tinkoff-bank,5
437888,/bank/tinkoff-bank/otzyvy/437888,tinkoff-bank,5
437874,/bank/tinkoff-bank/otzyvy/437874,tinkoff-bank,5
437868,/bank/tinkoff-bank/otzyvy/437868,tinkoff-bank,5
437866,/bank/tinkoff-bank/otzyvy/437866,tinkoff-bank,5
437863,/bank/tinkoff-bank/otzyvy/437863,tinkoff-bank,5
437862,/bank/tinkoff-bank/otzyvy/437862,tinkoff-bank,5
437843,/bank/tinkoff-bank/otzyvy/437843,tinkoff-bank,5
437842,/bank/tinkoff-bank/otzyvy/437842,tinkoff-bank,5
437834,/bank/tinkoff-bank/otzyvy/437834,tinkoff-bank,5
437833,/bank/tinkoff-bank/otzyvy/437833,tinkoff-bank,5
437830,/bank/tinkoff-bank/otzyvy/437830,tinkoff-bank,5
437828,/bank/tinkoff-bank/otzyvy/437828,tinkoff-bank,5
437817,/bank/tinkoff-bank/otzyvy/437817,tinkoff-bank,5
437815,/bank/tinkoff-bank/otzyvy/437815,tinkoff-bank,5
437809,/bank/tinkoff-bank/otzyvy/437809,tinkoff-bank,5
437794,/bank/tinkoff-bank/otzyvy/437794,tinkoff-bank,5
437791,/bank/tinkoff-bank/otzyvy/437791,tinkoff-bank,5
437790,/bank/tinkoff-bank/otzyvy/437790,tinkoff-bank,5
437783,/bank/tinkoff-bank/otzyvy/437783,tinkoff-bank,5
437780,/bank/tinkoff-bank/otzyvy/437780,tinkoff-bank,5
437777,/bank/tinkoff-bank/otzyvy/437777,tinkoff-bank,5
437774,/bank/tinkoff-bank/otzyvy/437774,tinkoff-bank,5
437772,/bank/tinkoff-bank/otzyvy/437772,tinkoff-bank,5
437766,/bank/tinkoff-bank/otzyvy/437766,tinkoff-bank,5
437765,/bank/tinkoff-bank/otzyvy/437765,tinkoff-bank,5
437759,/bank/tinkoff-bank/otzyvy/437759,tinkoff-bank,5
437757,/bank/tinkoff-bank/otzyvy/437757,tinkoff-bank,5
